SNP	gene	beta	t-stat	p-value	FDR
11887	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0649012043461899	0.392242199491871	0.695115313671772	0.906967729163264
11876	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0520518671410833	-0.376864086587509	0.706500412034228	0.906967729163264
11895	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0784886854933957	-0.341416924651002	0.732992301206191	0.906967729163264
11888	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0547468121216606	0.329912449746425	0.741661254644858	0.906967729163264
11892	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0567464676816775	-0.281683138589793	0.778351075236237	0.906967729163264
11898	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.20439872539901	0.250826304251835	0.802093924507701	0.906967729163264
11891	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0466327323298958	-0.246412207680545	0.805505978624454	0.906967729163264
11900	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0680095184427049	0.215851734659323	0.829227638092127	0.906967729163264
11903	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.031484339152036	-0.159992115122895	0.872978536341968	0.925886326423299
11890	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00779027222898615	-0.0434185687079821	0.96539235570902	0.973791936472026
11910	ALO1_UIP4_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00561661537876291	-0.0328760797196014	0.973791936472026	0.973791936472026
