SNP	gene	beta	t-stat	p-value	FDR
11894	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0971578249621404	-0.465881789917252	0.641586629142264	0.900032164576803
11896	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0929608123134961	-0.417813727891776	0.676336623563405	0.900032164576803
11886	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.077481337534636	-0.409847055713116	0.682166047490373	0.900032164576803
11903	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.123572029803565	-0.388105655907359	0.698171127423199	0.900032164576803
11889	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0609302353358475	-0.316833516652967	0.751556692399709	0.900032164576803
11876	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0531022461041857	-0.304012892766627	0.761296686740687	0.900032164576803
11892	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.049722145000115	-0.243194705224759	0.807995426584143	0.900032164576803
11887	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0428671887665176	-0.2266945654853	0.820792099959132	0.900032164576803
11888	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0418713652772324	-0.223999965725043	0.82288655047022	0.900032164576803
11890	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0346502211225807	-0.179343709082683	0.857770433620154	0.909756520506224
11905	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	-0.0124940851635627	-0.0219682026575265	0.982485697208705	0.983786119491963
11891	ALO1_ADE17_MTX_noDrug_avg_logratio_Fitness_minus_ref_delta_noMTX_noDrug_avg_logratio_Fitness_minus_ref	0.00403547558190605	0.0203368474761409	0.983786119491963	0.983786119491963
