SNP	gene	beta	t-stat	p-value	FDR
2320	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.106913051260391	0.70676911091296	0.480174919551828	0.926699270293936
2310	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.297516757814413	-0.699125401145348	0.48493274951968	0.926699270293936
2296	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.20016815188843	-0.681284817399564	0.496136712416061	0.926699270293936
2333	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0833018789393297	-0.6302761945079	0.528920529139376	0.926699270293936
2295	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.175831910463757	-0.630200190250255	0.528970191252765	0.926699270293936
2337	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0687437937987508	-0.554390060190373	0.579661987914313	0.926699270293936
2338	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0671826726085554	-0.546950510039071	0.584757341760724	0.926699270293936
2332	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0675664266566908	-0.519197621012397	0.603947378793786	0.926699270293936
2326	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0631735334982333	-0.469519108145917	0.638987694207404	0.926699270293936
2327	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0598704585427748	-0.452906068108288	0.650893835830734	0.926699270293936
2339	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0562015136396455	-0.447585080912674	0.654726432548005	0.926699270293936
2343	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0526322250060689	-0.437633531560631	0.661918842803098	0.926699270293936
2342	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0461493046556761	-0.427315120969484	0.669409616825756	0.926699270293936
2323	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0530019689168114	0.401591270664954	0.688227181413057	0.926699270293936
2334	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0526476249421726	-0.396687929987818	0.691836630220737	0.926699270293936
2299	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.117573868690567	-0.394690351340002	0.693309112097025	0.926699270293936
2303	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.14991004758735	-0.39183150451379	0.695418487526199	0.926699270293936
2329	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0516544027865197	-0.391686657957647	0.695525424507008	0.926699270293936
2335	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0490703925647772	-0.376522325830672	0.706754194719211	0.926699270293936
2300	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.104404105887955	-0.364976623237685	0.715346805139178	0.926699270293936
2330	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0416717328288154	-0.309299713118421	0.75727551728523	0.959215655227958
2322	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0266180170549831	0.201548586873171	0.840385405068689	0.978395284192097
2325	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0260478339255398	-0.200093335120702	0.841522482053014	0.978395284192097
2307	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0616505766358205	0.197720532763549	0.843377208350329	0.978395284192097
2302	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.062866195435318	-0.161172413649153	0.872049548391799	0.978395284192097
2321	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0188618225416714	-0.139830738618967	0.888873247980281	0.978395284192097
2305	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.0383963521540208	-0.133594084692354	0.893799474853257	0.978395284192097
2331	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0170902643491117	0.12853112139253	0.897801660283635	0.978395284192097
2308	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0250480977006504	0.0794558338974481	0.93671495621676	0.978395284192097
2336	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	-0.00884975298645872	-0.0704572042938769	0.943869546980836	0.978395284192097
2306	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.018273771042491	0.0641308889864395	0.94890220415412	0.978395284192097
2328	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.00645511804473524	0.0486439778003406	0.961230454644867	0.978395284192097
2298	RET2_SNA3_MTX_Metformin_avg_logratio_Fitness_minus_ref_delta_noMTX_Metformin_avg_logratio_Fitness_minus_ref	0.0026983772575797	0.00844371772539441	0.99326772437651	0.99326772437651
