SNP	gene	beta	t-stat	p-value	FDR
11879	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.177644654105998	-1.12612194681027	0.260876743363056	0.71911420681366
11895	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.20615224078011	-1.09682688094349	0.273462628076345	0.71911420681366
11894	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.195365348388479	-1.08103335207262	0.280418172230296	0.71911420681366
11884	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.171456351315449	-1.05484365874414	0.292216226037181	0.71911420681366
11881	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.155201991033744	-0.978008647158045	0.328737923114816	0.71911420681366
11882	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.155201991033744	-0.978008647158045	0.328737923114816	0.71911420681366
11889	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.149190305900586	-0.894909324998801	0.371443624422903	0.76473687381186
11883	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.123811076047921	-0.772366603945612	0.440412665908407	0.803384156225644
11888	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.123450383486718	-0.761656388968038	0.44677222483419	0.803384156225644
11893	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.129803663271694	-0.741178392717797	0.459076660700368	0.803384156225644
11886	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.106957679130506	-0.652237096471339	0.514671508963956	0.822143035732188
11890	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0994087341854694	-0.59321447198825	0.553416429619418	0.822143035732188
11875	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0858311978659327	-0.557389636460784	0.577613508894807	0.822143035732188
11877	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0813715840864103	-0.518557664997323	0.604393216902155	0.822143035732188
11909	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.210916204942912	-0.506991175327912	0.612476670272097	0.822143035732188
11876	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0759611359625131	-0.501278398446755	0.616486775389111	0.822143035732188
11904	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.153787185070413	0.476201457130047	0.63422462756483	0.822143035732188
11903	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.110015946605542	-0.398200067847273	0.690722760158703	0.84803172046172
11887	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0626805833294859	-0.382048202928755	0.702654854096853	0.84803172046172
11905	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.132882673998293	0.269285913498894	0.787866557591072	0.906705129926695
11892	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0442727817680963	-0.249547958880276	0.803081686506501	0.906705129926695
11907	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0664055444219277	-0.136046528767421	0.891861829308589	0.945744715513043
11906	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.0387111099238869	-0.0804227201016107	0.93594650347792	0.945744715513043
11891	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	0.0134041832486094	0.0778473367771736	0.937993473274079	0.945744715513043
11908	HNM1_TPO2_MTX_5-FC_avg_logratio_Fitness_minus_ref_delta_noMTX_5-FC_avg_logratio_Fitness_minus_ref	-0.031555791734197	-0.0680997016632141	0.945744715513043	0.945744715513043
