SNP	gene	beta	t-stat	p-value	FDR
5897	44h-Methotrexate	18.2121351306052	4.5351259131835	6.35973897313001e-06	0.00123645634809854
10599	44h-Methotrexate	17.9829982856773	4.46907232095082	8.63181161147796e-06	0.00165155328832945
5896	44h-Methotrexate	17.7327534021211	4.42376948900855	1.06192187568788e-05	0.00200006348274089
5929	44h-Methotrexate	17.7335131814641	4.37577936602512	1.31988752442354e-05	0.00241059457869717
5930	44h-Methotrexate	17.7335131814641	4.37577936602512	1.31988752442354e-05	0.00241059457869717
5927	44h-Methotrexate	17.3417740508365	4.31279483811872	1.75028588509899e-05	0.00314894717298258
5902	44h-Methotrexate	17.2468873698434	4.30507658115354	1.81142919985142e-05	0.00321102464338368
5928	44h-Methotrexate	17.3698370497993	4.29368173147198	1.90543523301019e-05	0.00332871250705867
1975	44h-Methotrexate	19.5785400414733	4.28184230498592	2.00802869162011e-05	0.00345782540696982
5900	44h-Methotrexate	17.8178323265087	4.27451593208651	2.07413026247738e-05	0.0035213473498454
10597	44h-Methotrexate	17.0964837980358	4.24220177616873	2.39124238121558e-05	0.00400333828655175
5901	44h-Methotrexate	17.0211036708643	4.20618663746653	2.79898822499175e-05	0.00462178137863706
1976	44h-Methotrexate	19.1069444444444	4.17200821753451	3.24651050706403e-05	0.00528830238542565
8807	44h-Methotrexate	17.0390867110691	4.10839094481945	4.26662719475065e-05	0.00685732322740325
10596	44h-Methotrexate	16.24821269355	4.02282221373445	6.12594485370989e-05	0.00971607095613407
8804	44h-Methotrexate	16.2356170508744	4.00216345157472	6.67827583244673e-05	0.010454537257703
10598	44h-Methotrexate	15.8553933113519	3.92295563723465	9.26496284830645e-05	0.0143179310478828
5825	44h-Methotrexate	45.4095571602575	3.91706998914651	9.49094284392953e-05	0.0144814968405983
10600	44h-Methotrexate	15.7177276746242	3.90657929751825	9.9067125714216e-05	0.0149269391669895
10436	44h-Methotrexate	-22.758093113704	-3.89185801090885	0.000105192620431157	0.0156542203293477
10610	44h-Methotrexate	15.6059256527038	3.87781366426386	0.000111368624110635	0.0163711877442633
10595	44h-Methotrexate	15.5742651371648	3.87296151398499	0.000113580833449451	0.0164952212819238
5931	44h-Methotrexate	15.6229372964437	3.8605908111785	0.000119410207348497	0.0171353647545093
8816	44h-Methotrexate	15.6112943413547	3.85381651085339	0.000122720978048859	0.0172682166041543
10594	44h-Methotrexate	15.4816471343561	3.85284837550586	0.000123201147167519	0.0172682166041543
2004	44h-Methotrexate	31.0698084241481	3.83259851525181	0.000133660363540113	0.0185188738173853
10608	44h-Methotrexate	15.3691026231532	3.82180926082509	0.0001395697242211	0.0191178801791039
8815	44h-Methotrexate	15.3069162781043	3.80395861106641	0.000149890947517883	0.0203009604649501
10601	44h-Methotrexate	15.3208886406942	3.79933108835262	0.000152681708515757	0.0204105045628241
8806	44h-Methotrexate	16.3623924022164	3.79663969060609	0.000154327284275076	0.0204105045628241
10602	44h-Methotrexate	15.3194023495431	3.79428686971292	0.000155779527109658	0.0204105045628241
10425	44h-Methotrexate	-15.3658284859564	-3.78691977898675	0.000160410493739687	0.0207912698014859
10606	44h-Methotrexate	15.1593885133819	3.75607964864858	0.000181241643480081	0.0232413486224351
10438	44h-Methotrexate	-24.0777835696414	-3.7490762603841	0.000186314582636947	0.023640378727429
10605	44h-Methotrexate	14.9745504692313	3.70405900743304	0.000222252515261113	0.0279065814474735
10609	44h-Methotrexate	15.2114499665328	3.69853207419323	0.000227088856740225	0.0282198874138833
8810	44h-Methotrexate	15.2187593646988	3.6800083318559	0.000244029120045391	0.0300155817655831
1992	44h-Methotrexate	14.7420241616177	3.66870743271119	0.000254939588714042	0.0310408262864552
10607	44h-Methotrexate	14.5951835451162	3.62450816727825	0.000302166327541156	0.0364231291218109
8814	44h-Methotrexate	14.7982369802459	3.60728497329968	0.000322699187413337	0.0382538381838959
10621	44h-Methotrexate	14.496755577778	3.60187312163168	0.000329416345051522	0.0382538381838959
5932	44h-Methotrexate	14.5309773307749	3.60151373761325	0.000329867017663343	0.0382538381838959
8802	44h-Methotrexate	14.545319579288	3.60136950639417	0.000330048048044232	0.0382538381838959
1276	44h-Methotrexate	-14.6589534485192	-3.59758654518028	0.000334829567448723	0.0384384343431134
5890	44h-Methotrexate	14.420427260559	3.59356772400396	0.000339980255069476	0.0386615282510138
10579	44h-Methotrexate	14.452177113034	3.56096843460584	0.00038458903247952	0.0433255719393283
10603	44h-Methotrexate	14.3894368913631	3.55234843416175	0.000397268970340996	0.0442778340106162
11618	44h-Methotrexate	80.3774235645041	3.5502671637022	0.00040038857699993	0.0442778340106162
8817	44h-Methotrexate	14.4920009350321	3.54295654289345	0.000411528990622679	0.0450960950269616
10420	44h-Methotrexate	-14.1351130914322	-3.51401931129346	0.000458532685240953	0.0497941710621122
4078	44h-Methotrexate	-14.2489024804677	-3.50207941668385	0.000479351576227632	0.0515902133914989
8812	44h-Methotrexate	14.2860044237865	3.4919083632542	0.000497779176145961	0.052658985965775
10384	44h-Methotrexate	-14.0441655374743	-3.491778173875	0.000498019279915244	0.052658985965775
7701	44h-Methotrexate	21.128381039916	3.48728147748551	0.000506379051155243	0.0530773311532634
8803	44h-Methotrexate	13.8544457928803	3.42851907432882	0.000628370927548462	0.0652964065574928
10481	44h-Methotrexate	-14.5166959586874	-3.423702702575	0.000639497467579472	0.0658846365316492
10585	44h-Methotrexate	13.7508429980075	3.41645239731632	0.00065659323478833	0.0670726682384621
10618	44h-Methotrexate	13.7641991322484	3.41379838267206	0.000662956933371509	0.067153637603867
10604	44h-Methotrexate	13.7124027274644	3.40609091891938	0.000681764620697084	0.0684832561490221
10620	44h-Methotrexate	13.5997213801431	3.39404762913175	0.000712149347520279	0.0709442002893342
1278	44h-Methotrexate	-13.6290613718412	-3.38958096309974	0.0007237353743777	0.0715074278913835
8811	44h-Methotrexate	13.5919477723941	3.36078404521122	0.000802742473038336	0.0774859240626277
1283	44h-Methotrexate	-13.5400771315405	-3.36071215307178	0.00080294937910004	0.0774859240626277
10592	44h-Methotrexate	13.5301742179762	3.36001021425019	0.000804972169316081	0.0774859240626277
1978	44h-Methotrexate	15.0247307293172	3.35654718444358	0.000815021131550392	0.0774859240626277
1582	44h-Methotrexate	59.7507110352674	3.35450861783383	0.000820990980465467	0.0774859240626277
4079	44h-Methotrexate	-13.8061147352921	-3.35388889001829	0.000822813860960373	0.0774859240626277
8813	44h-Methotrexate	13.6016721840251	3.32263077946426	0.000919788028013925	0.0859467045711616
3872	44h-Methotrexate	-24.8142012980723	-3.28569983532341	0.00104799177181741	0.0971730216729776
8805	44h-Methotrexate	13.1552697752141	3.26102600390631	0.0011426665278565	0.105142765853299
1273	44h-Methotrexate	-13.6772691512957	-3.25508263854027	0.00116662514845864	0.106534087420609
10615	44h-Methotrexate	13.0759388759389	3.23488980864032	0.00125154148179977	0.113429180613642
2498	44h-Methotrexate	-13.1871686583838	-3.22970399641447	0.00127425309735473	0.114604394396699
1977	44h-Methotrexate	14.421585385271	3.22761175893413	0.00128352358084905	0.114604394396699
10588	44h-Methotrexate	13.0028604045406	3.22032587915422	0.00131629524196928	0.116666344461012
10587	44h-Methotrexate	12.9556268748186	3.20651900034386	0.00138052824537512	0.121466331895998
10456	44h-Methotrexate	-41.8976293103449	-3.18970942952201	0.00146263456153291	0.127375907288027
5889	44h-Methotrexate	12.8041958346394	3.18847707328526	0.00146882786734991	0.127375907288027
1979	44h-Methotrexate	14.5995390377413	3.18368431080006	0.00149314504545835	0.127925536884664
10590	44h-Methotrexate	12.8849471065911	3.18304995182883	0.0014963912975558	0.127925536884664
10589	44h-Methotrexate	12.8639838245959	3.17902753668181	0.00151712749700189	0.128784893301837
1277	44h-Methotrexate	-12.7781294284743	-3.1718194890395	0.00155495045897733	0.131072537290298
1997	44h-Methotrexate	12.7362799043062	3.16521495513482	0.00159036798788893	0.132691376500023
10417	44h-Methotrexate	-12.7540884998394	-3.16414571380611	0.0015961713615815	0.132691376500023
10578	44h-Methotrexate	12.9841566171923	3.16182344577933	0.00160884291193386	0.132828715482539
3660	44h-Methotrexate	-12.9440073602546	-3.15948502513851	0.00162169622765641	0.132979090667826
1271	44h-Methotrexate	-12.6859696200885	-3.13729961270422	0.00174843412795156	0.142394977964684
1284	44h-Methotrexate	-12.6607017725149	-3.13532417074982	0.00176015030004463	0.142394977964684
8801	44h-Methotrexate	13.1928027054421	3.11653717005278	0.00187524175071586	0.150694427087527
10561	44h-Methotrexate	12.7233667456882	3.10356670554138	0.00195869669003072	0.156358476169737
10550	44h-Methotrexate	12.5014299576742	3.08376203921421	0.0020927291199123	0.161243603360881
8825	44h-Methotrexate	13.4902575307522	3.08241505736767	0.0021021442194269	0.161243603360881
6596	44h-Methotrexate	-13.0845263683843	-3.08223656635507	0.00210339474598587	0.161243603360881
1993	44h-Methotrexate	12.4642356503526	3.08212805772309	0.0021041553025748	0.161243603360881
1998	44h-Methotrexate	12.3962870538415	3.08144858280839	0.00210892360979911	0.161243603360881
4041	44h-Methotrexate	20.1414993452641	3.08055748473622	0.00211519205095213	0.161243603360881
1279	44h-Methotrexate	-12.4234376356847	-3.07954672102706	0.00212232298824858	0.161243603360881
10572	44h-Methotrexate	12.4106715493789	3.07889866007163	0.00212690666454123	0.161243603360881
10551	44h-Methotrexate	12.4868406762627	3.07606753432153	0.0021470377444113	0.16140731702451
10619	44h-Methotrexate	12.3793527038629	3.07483632661351	0.00215584685921238	0.16140731702451
10614	44h-Methotrexate	12.4761162207358	3.06152566922899	0.00225322381877546	0.1676565426637
5227	44h-Methotrexate	14.8381410071942	3.05648456885492	0.00229114478971814	0.169432265615107
10565	44h-Methotrexate	13.1983647450111	3.04587806092497	0.00237284920160433	0.174404416317918
2002	44h-Methotrexate	12.3693097643098	3.03184168676637	0.00248508162648863	0.181546508640569
10559	44h-Methotrexate	12.7389958322232	3.02251062887287	0.00256236022173082	0.186064398269538
1994	44h-Methotrexate	12.1310897435897	3.01841694461197	0.0025969529935041	0.187447134034122
6595	44h-Methotrexate	-12.7652584777263	-3.01306874554226	0.00264279091858377	0.189486425964779
5888	44h-Methotrexate	12.626015109387	3.01146894037149	0.00265664559383173	0.189486425964779
10580	44h-Methotrexate	12.1567076414978	3.00655746139433	0.0026995964472327	0.1914172680879
2126	44h-Methotrexate	12.2622053151529	3.00166843298525	0.00274298109442029	0.19335610591896
3527	44h-Methotrexate	14.5305850581796	2.99832542740835	0.00277301266507916	0.194156947198719
1280	44h-Methotrexate	-12.1214457921363	-2.99682860033282	0.00278655648460083	0.194156947198719
10617	44h-Methotrexate	12.0752372231195	2.99395062097718	0.00281276757302652	0.194856898421044
8819	44h-Methotrexate	12.0248537661408	2.98070230673126	0.00293635802265788	0.202256340600675
10560	44h-Methotrexate	12.4808802904051	2.97721502584784	0.00296970490142312	0.203391039100876
6185	44h-Methotrexate	-14.0527509377038	-2.97048119354456	0.00303507761162379	0.206368311364879
10591	44h-Methotrexate	12.0874834710744	2.96922507854888	0.00304741657731446	0.206368311364879
1970	44h-Methotrexate	14.842639317799	2.95178116434153	0.00322357155437132	0.217077829700514
1272	44h-Methotrexate	-11.9978568222621	-2.94936476381937	0.0032486927020429	0.21755412128014
104	44h-Methotrexate	-11.8629358767143	-2.94412286277925	0.00330380307332414	0.220022332849996
1285	44h-Methotrexate	-11.9329215424124	-2.93609047231811	0.0033899069306549	0.22451614363799
10387	44h-Methotrexate	-11.8136380771049	-2.93322968694736	0.00342106408443911	0.22534156543076
5887	44h-Methotrexate	11.7802978556052	2.92695890169079	0.0034902750822692	0.228650955661266
1996	44h-Methotrexate	11.738491665073	2.91514710052239	0.00362411797911147	0.236135773622755
10558	44h-Methotrexate	11.8734817813765	2.90327129278604	0.00376338231078121	0.243891453624499
10577	44h-Methotrexate	11.8851426511484	2.8959063286959	0.00385217815935169	0.248310992154146
1995	44h-Methotrexate	11.6350155428791	2.88525858245143	0.00398392468139061	0.254301764205435
8799	44h-Methotrexate	11.6031097184637	2.88498923276048	0.00398730989172285	0.254301764205435
3707	44h-Methotrexate	64.8010714285714	2.88146497515524	0.00403184467331754	0.2551751492209
4077	44h-Methotrexate	-11.7633656614763	-2.88056082408146	0.00404334274939371	0.2551751492209
2140	44h-Methotrexate	11.8851687180879	2.87567074565413	0.00410604790799671	0.256229074552997
1281	44h-Methotrexate	-11.6060210622711	-2.87550098001087	0.00410824058754989	0.256229074552997
10386	44h-Methotrexate	-11.5575053447609	-2.8742976766687	0.00412381288064388	0.256229074552997
11370	44h-Methotrexate	-11.7692079275702	-2.86512376084795	0.00424430948141594	0.26236362302045
10415	44h-Methotrexate	-11.5844707647836	-2.8617243653896	0.004289765357677	0.263820569497135
9288	44h-Methotrexate	11.631839204553	2.85683290316072	0.00435594860318548	0.265627881201705
10416	44h-Methotrexate	-11.578420015696	-2.85629920534827	0.00436322552496578	0.265627881201705
3152	44h-Methotrexate	-11.4663325945225	-2.85351001738256	0.00440143568587543	0.266607566620816
1290	44h-Methotrexate	-11.4654015303658	-2.849928761253	0.00445094191248024	0.268258269065184
8824	44h-Methotrexate	11.5227983549031	2.84683377676004	0.00449413247759084	0.269513795447164
10581	44h-Methotrexate	11.7409982957874	2.83512831360525	0.00466094229029718	0.278133655283377
7457	44h-Methotrexate	12.7414147941937	2.83025061302102	0.00473209427595072	0.280003895223695
4930	44h-Methotrexate	61.4527027027026	2.82879563847337	0.00475350809322322	0.280003895223695
8848	44h-Methotrexate	12.0369735718243	2.82822225793842	0.0047619710072057	0.280003895223695
10395	44h-Methotrexate	-11.4577920216252	-2.82606544613966	0.00479392728082046	0.28051456040296
8826	44h-Methotrexate	11.4741473077734	2.81910635649293	0.00489836559737464	0.285241057539874
8800	44h-Methotrexate	11.3223303716697	2.81156144516073	0.00501392030791645	0.288907749402427
10616	44h-Methotrexate	11.3571994092296	2.81059735311747	0.00502886242076755	0.288907749402427
10586	44h-Methotrexate	11.3776517655752	2.81021068896736	0.00503486650586693	0.288907749402427
5410	44h-Methotrexate	29.8386511627907	2.80877581617681	0.00505720384303237	0.288907749402427
8823	44h-Methotrexate	11.390625	2.80373447373566	0.00513639784442199	0.292047828380484
10582	44h-Methotrexate	11.6205204747562	2.79984456331788	0.00519826929481858	0.294178113050438
10020	44h-Methotrexate	34.7158588504994	2.79605572734503	0.00525918052611295	0.296234402157783
10050	44h-Methotrexate	-12.2412881819395	-2.79368395814923	0.00529763809402685	0.297012695746045
10019	44h-Methotrexate	34.633112356479	2.78922748255839	0.00537058717775758	0.299265607053233
8864	44h-Methotrexate	11.5664853857546	2.78820354227504	0.00538747608516274	0.299265607053233
6453	44h-Methotrexate	19.049080882353	2.78617009378776	0.00542115829503488	0.299755238937388
1269	44h-Methotrexate	-11.1966173847921	-2.78332725497693	0.00546856642997608	0.300995889255396
2129	44h-Methotrexate	11.342783530834	2.77850486629548	0.00554984380460945	0.304080987367102
9851	44h-Methotrexate	11.1417131350681	2.76783520623074	0.00573356397470587	0.31158204682411
4073	44h-Methotrexate	-11.2574277773428	-2.7661623890684	0.00576286095299115	0.31158204682411
10407	44h-Methotrexate	-11.1300880976635	-2.76479749112031	0.0057868652303506	0.31158204682411
2165	44h-Methotrexate	11.6478072232645	2.76461153656282	0.00579014256583712	0.31158204682411
10411	44h-Methotrexate	-11.2063104788686	-2.7565430881294	0.00593396785707894	0.316711485122703
10571	44h-Methotrexate	11.1405262264883	2.75631878209272	0.00593801191618806	0.316711485122703
10576	44h-Methotrexate	11.1060064581089	2.7523719542494	0.0060095781279352	0.31804349029022
10912	44h-Methotrexate	-11.1234262589928	-2.75203327214654	0.00601575541614155	0.31804349029022
7704	44h-Methotrexate	15.8132172766749	2.74835437290922	0.00608322555907141	0.320206117419418
5886	44h-Methotrexate	11.0448064413771	2.74544529874185	0.00613705968048729	0.321064954286385
2003	44h-Methotrexate	13.5323966406205	2.74421483577013	0.00615995912002339	0.321064954286385
100	44h-Methotrexate	-11.0876294079586	-2.7429580004634	0.00618342887176757	0.321064954286385
3661	44h-Methotrexate	-12.0412922513306	-2.74174887207724	0.00620608381854386	0.321064954286385
8206	44h-Methotrexate	-11.1286438923396	-2.73549011101974	0.00632455220013383	0.325795522309458
10405	44h-Methotrexate	-11.0246653789433	-2.7335949834179	0.00636082379136955	0.326269659494334
10612	44h-Methotrexate	10.9902880241092	2.72545253763026	0.00651880733149676	0.331588866162369
1981	44h-Methotrexate	12.2593890134529	2.72541508148447	0.00651954216695549	0.331588866162369
1291	44h-Methotrexate	-11.0395311924917	-2.71943804585481	0.0066377632051967	0.334230819617744
10535	44h-Methotrexate	11.0790109280963	2.71870770024515	0.0066523404056754	0.334230819617744
10564	44h-Methotrexate	11.0287053750501	2.71728304913663	0.00668085843515244	0.334230819617744
10611	44h-Methotrexate	11.2543125611711	2.71720628581938	0.00668239816889633	0.334230819617744
10563	44h-Methotrexate	10.9146161884857	2.71438669307477	0.0067391759328414	0.335646096774136
10552	44h-Methotrexate	11.1327735077287	2.71123852792504	0.00680308282467832	0.335646096774136
8798	44h-Methotrexate	10.9370984214968	2.71083197307589	0.00681137541208678	0.335646096774136
10051	44h-Methotrexate	-11.7867539086119	-2.71030806269054	0.0068220751376857	0.335646096774136
11964	44h-Methotrexate	-11.7515268242909	-2.70801897173835	0.00686900242560286	0.33658111885454
1275	44h-Methotrexate	-11.9766155987561	-2.70353787487733	0.00696170824005253	0.339047263618808
2001	44h-Methotrexate	11.1335491211551	2.70287166257577	0.0069755866415683	0.339047263618808
10562	44h-Methotrexate	11.2943727774554	2.69807477327067	0.00707625124295658	0.341676831801523
8048	44h-Methotrexate	10.8873309184903	2.6975955839732	0.00708637862538416	0.341676831801523
1904	44h-Methotrexate	-22.7166009852217	-2.69283683685086	0.00718766141655219	0.345179564602072
895	44h-Methotrexate	34.6472799343904	2.69079449470334	0.00723152719532201	0.345908050842903
292	44h-Methotrexate	14.0471537427163	2.68731104456024	0.00730690069989212	0.348063047252021
10534	44h-Methotrexate	10.8413357204861	2.68556221838024	0.00734500658589423	0.348063047252021
2883	44h-Methotrexate	10.9773925699796	2.68472988179512	0.00736320533011991	0.348063047252021
1964	44h-Methotrexate	10.8757930973521	2.68146901659049	0.00743489380124897	0.349157810295837
10869	44h-Methotrexate	19.9157798365248	2.68104338945132	0.00744429710021819	0.349157810295837
6054	44h-Methotrexate	-13.924994254296	-2.6764916539375	0.00754552759523273	0.352494284672873
9277	44h-Methotrexate	14.0838216778685	2.67510136216728	0.00757669310853551	0.352494284672873
10406	44h-Methotrexate	-10.8317142973457	-2.67392461484675	0.00760316193918591	0.352494284672873
8818	44h-Methotrexate	10.8515978432834	2.67151144595226	0.00765770165389947	0.352917264462598
9446	44h-Methotrexate	-10.7549674803736	-2.67093236617375	0.00767084148740673	0.352917264462598
10567	44h-Methotrexate	11.448206598382	2.66496777353981	0.00780736559713761	0.357832642235349
10267	44h-Methotrexate	-10.7807755247186	-2.66284858603888	0.0078563942016929	0.358715817072751
8302	44h-Methotrexate	-10.8787318730352	-2.66001879537072	0.00792229356811608	0.359166489872135
2008	44h-Methotrexate	10.6832686455255	2.65986635872482	0.00792585750008196	0.359166489872135
10388	44h-Methotrexate	-10.9014719786832	-2.65523797768109	0.00803475480481378	0.360328490847797
108	44h-Methotrexate	-10.8833974391849	-2.65458418597299	0.0080502449656776	0.360328490847797
10539	44h-Methotrexate	10.7898189073352	2.65222161563698	0.00810644430387392	0.360328490847797
8220	44h-Methotrexate	-10.6678442223938	-2.65214261303067	0.00810832962958716	0.360328490847797
2005	44h-Methotrexate	10.6787558808737	2.65204239788632	0.00811072173879394	0.360328490847797
8842	44h-Methotrexate	11.6831976816279	2.65057295726143	0.00814586961044745	0.360328490847797
2500	44h-Methotrexate	-10.7224361326014	-2.64978851197893	0.00816468876294835	0.360328490847797
1268	44h-Methotrexate	-10.7346924793486	-2.64870932122821	0.00819064264910374	0.360328490847797
1482	44h-Methotrexate	-13.1160921807748	-2.64743367603768	0.00822141647320795	0.360367106065631
3153	44h-Methotrexate	-10.8220548530649	-2.64521367979592	0.00827521905756287	0.360821045210535
7456	44h-Methotrexate	10.7698578955032	2.64443611093975	0.00829413824151152	0.360821045210535
8846	44h-Methotrexate	11.4441855941309	2.64331134157146	0.00832157379861696	0.360821045210535
2014	44h-Methotrexate	10.6436671983907	2.63851245876369	0.00843954449046873	0.363841473223258
11599	44h-Methotrexate	-10.5992059548261	-2.63802535908607	0.00845160216546477	0.363841473223258
10385	44h-Methotrexate	-10.6635135135135	-2.63515626878405	0.00852293722574939	0.364664613126886
11367	44h-Methotrexate	-10.8061368778281	-2.63416801931024	0.00854763290151153	0.364664613126886
10557	44h-Methotrexate	11.0313881217992	2.63361499787323	0.00856148046415371	0.364664613126886
1639	44h-Methotrexate	-10.7784696427654	-2.62711803522579	0.00872567361161589	0.370349541247951
1965	44h-Methotrexate	10.5900767749398	2.62467832187452	0.00878805480177208	0.371114231748342
1983	44h-Methotrexate	10.9945658871594	2.62335245456677	0.00882212306015631	0.371114231748342
505	44h-Methotrexate	-32.2651041666667	-2.62152987648306	0.00886914716096439	0.371114231748342
11368	44h-Methotrexate	-10.7100944035503	-2.62116501165819	0.0088785878802753	0.371114231748342
1287	44h-Methotrexate	-10.5705997277604	-2.62043018753899	0.00889762842004902	0.371114231748342
3790	44h-Methotrexate	10.5174003623188	2.61822989056233	0.00895486043658339	0.372213405870952
